12,0.890000,836,22.364609,114.260011,0.185200,69.360000,12,15,2024,3,35,7,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,786,22.364610,114.260015,0.555600,79.210000,12,15,2024,3,35,8,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,772,22.364610,114.260017,0.133756,79.210000,12,15,2024,3,35,9,0,0,0.000000,0.000000,-0.020000,0,0
11,0.950000,627,22.364612,114.260020,0.565889,65.490000,12,15,2024,3,35,10,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.890000,311,22.364612,114.260022,0.478433,44.070000,12,15,2024,3,35,12,0,0,0.000000,0.000000,-0.020000,0,0
11,0.960000,262,22.364612,114.260021,0.185200,13.530000,12,15,2024,3,35,13,0,0,0.000000,5.710593,-0.020000,0,0
11,0.960000,213,22.364612,114.260022,0.185200,47.260000,12,15,2024,3,35,14,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,176,22.364613,114.260022,0.154333,47.260000,12,15,2024,3,35,15,0,0,0.000000,0.000000,-0.020000,0,0
12,0.910000,125,22.364612,114.260023,0.231500,104.730000,12,15,2024,3,35,16,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.900000,74,22.364611,114.260025,0.406411,82.210000,12,15,2024,3,35,17,0,0,-5.710593,0.000000,-0.020000,0,0
12,0.900000,45,22.364611,114.260026,0.128611,82.210000,12,15,2024,3,35,18,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,985,22.364611,114.260026,0.128611,82.210000,12,15,2024,3,35,18,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,586,22.364610,114.260024,0.123467,82.210000,12,15,2024,3,35,20,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,568,22.364609,114.260023,0.051444,82.210000,12,15,2024,3,35,21,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,540,22.364605,114.260021,0.658489,127.800000,12,15,2024,3,35,22,0,0,0.000000,0.000000,-0.020000,0,0
12,1.080000,537,22.364603,114.260019,0.113178,127.800000,12,15,2024,3,35,23,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,523,22.364604,114.260017,0.324100,175.140000,12,15,2024,3,35,24,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,540,22.364605,114.260016,0.066878,175.140000,12,15,2024,3,35,25,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,502,22.364606,114.260017,0.231500,152.980000,12,15,2024,3,35,26,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,463,22.364607,114.260016,0.180056,152.980000,12,15,2024,3,35,27,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,325,22.364607,114.260016,0.133756,152.980000,12,15,2024,3,35,28,0,0,0.000000,0.000000,-0.020000,0,0
12,1.080000,79,22.364606,114.260015,0.200633,39.000000,12,15,2024,3,35,30,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,58,22.364607,114.260017,0.385833,71.600000,12,15,2024,3,35,31,0,0,0.000000,0.000000,-0.020000,0,0
